INDEX,NAME,GLON,GLAT,RA,DEC,POS_ERR,SNR,TS_MIN,TS_MAX,Y_MIN,Y_MAX
1,PSZ2 G000.04+45.13,0.04054324919114861,45.13517502162464,229.19051197148607,-1.0172220494487687,4.107309818267822,6.753185749053955,0.10000000149011612,31.65369987487793,0.0,0.01509216520935297
2,PSZ2 G000.13+78.04,0.13805774657960826,78.04211375871823,203.55868280030043,20.255990465994852,2.0562007427215576,9.256690979003906,0.10000000149011612,30.795700073242188,0.0,0.014248859137296677
3,PSZ2 G000.40-41.86,0.42197367595673635,-41.84945264354923,316.0698961823182,-41.3397302339021,2.31913423538208,8.579952239990234,0.10000000149011612,20.78860092163086,0.0,0.00969377625733614
4,PSZ2 G000.77-35.69,0.7750495795691145,-35.699386390329664,307.9728436744915,-40.59872538732375,2.34336519241333,6.58179235458374,0.10000000149011612,13.314800262451172,0.0,0.004479675553739071
6,PSZ2 G002.08-68.28,2.0870159542029945,-68.28156073144655,349.632431259767,-36.33255896419884,5.427269458770752,4.750397682189941,0.10000000149011612,43.75149917602539,0.0,0.011490343138575554
8,PSZ2 G002.77-56.16,2.7775113670244944,-56.16834318183399,334.65947324641854,-38.87940564666152,2.27960467338562,9.19605827331543,0.10000000149011612,18.829599380493164,0.0,0.009266814216971397
9,PSZ2 G002.82+39.23,2.8073844800200147,39.24473108894643,235.00061034264553,-3.293554231259176,2.2577149868011475,7.634496212005615,0.10000000149011612,24.391000747680664,0.0,0.018820486962795258
11,PSZ2 G003.21-76.04,3.2102390691077103,-76.0471306479142,358.35121492947206,-33.29324444565804,5.2741780281066895,4.789534091949463,0.10000000149011612,14.299500465393066,0.0,0.003178040264174342
12,PSZ2 G003.91-42.03,3.9192807934033222,-42.03937288361061,316.47215098811864,-38.74994986507798,2.871835470199585,8.910134315490723,0.996599018573761,22.55120086669922,0.0,0.011823147535324097
13,PSZ2 G003.93-59.41,3.9362179549976615,-59.40282024442854,338.59737615477275,-37.74051363861475,1.8535981178283691,16.11200714111328,1.0341700315475464,9.353630065917969,0.0015266870614141226,0.00816828478127718
14,PSZ2 G004.04+42.23,4.046387625649498,42.236958417153566,233.27333645391985,-0.6754161514834653,5.282620429992676,4.757889747619629,0.10000000149011612,40.17250061035156,0.0,0.01325622946023941
15,PSZ2 G004.13+56.81,4.134254167340304,56.81672461569239,221.86513190155767,8.45169010958117,3.3967926502227783,6.759990692138672,0.10000000149011612,17.695100784301758,0.0,0.007828072644770145
16,PSZ2 G004.45-19.55,4.457904815595474,-19.555728853005945,289.2685920187819,-33.53618933152589,2.2403695583343506,8.165704727172852,0.10000000149011612,8.563199996948242,0.0,0.005404121708124876
17,PSZ2 G005.91-28.26,5.903990759123281,-28.255791591336404,299.7872846172063,-34.89737521471284,2.5405032634735107,5.342456340789795,0.10000000149011612,23.064300537109375,0.0,0.00650004344061017
18,PSZ2 G006.05+29.43,6.050146988964622,29.43133727062014,244.40612029193994,-7.262465137296187,3.4587669372558594,5.093715190887451,0.10000000149011612,16.19540023803711,0.0,0.006102298852056265
19,PSZ2 G006.16-69.49,6.165209636383126,-69.4967470074402,350.53751949516834,-34.57521351135824,4.461127758026123,4.553399085998535,0.10000000149011612,29.456600189208984,0.0,0.00553747545927763
21,PSZ2 G006.49+50.56,6.498554457504659,50.56331077014136,227.72895004094468,5.768101486423719,2.1171815395355225,23.170881271362305,8.0,20.0,0.012425488792359829,0.03359530121088028
22,PSZ2 G006.68-35.55,6.688727841452147,-35.55516011581567,308.70593263941464,-35.825081401757494,2.401850700378418,11.851539611816406,4.099480152130127,29.34119987487793,0.0008344037923961878,0.022702781483530998
23,PSZ2 G006.76+30.45,6.768314913208428,30.454035155424485,243.95488007172725,-6.152363252610378,2.2960100173950195,35.010536193847656,6.1757001876831055,12.462300300598145,0.015446427278220654,0.03172019124031067
25,PSZ2 G006.84+50.69,6.844325954047385,50.69386642103157,227.75523905616382,6.022011073937684,7.17847204208374,5.731921195983887,30.0,80.0,0.0,0.075046606361866
26,PSZ2 G007.57-33.90,7.576690426481063,-33.902691468779466,306.88606038274224,-34.79652965407507,3.3908162117004395,4.82757568359375,0.10000000149011612,10.470100402832031,0.0,0.0029514406342059374
27,PSZ2 G007.67-43.18,7.6458828040942315,-43.217184364465936,318.21386054125907,-36.10589297192779,3.835425615310669,5.005213737487793,0.10000000149011612,10.197999954223633,0.0,0.0026674603577703238
28,PSZ2 G007.76-36.83,7.747681651031394,-36.848879906886125,310.45215921361347,-35.20568072289103,5.011580467224121,5.665905952453613,0.10000000149011612,34.36439895629883,0.0,0.01333827804774046
29,PSZ2 G008.31-64.74,8.266965565701831,-64.74212938278927,344.6770536508033,-34.81055368237907,1.688352108001709,10.91949462890625,0.6127650141716003,14.139200210571289,0.0003814497613348067,0.00836423970758915
30,PSZ2 G008.47-56.34,8.474476957970573,-56.34208953394079,334.4436413899886,-35.7155680610281,3.529226064682007,10.053595542907715,0.10000000149011612,18.85610008239746,0.0,0.010045464150607586
32,PSZ2 G008.80-35.18,8.805129830785475,-35.189622051814936,308.6595073802657,-34.06151381158282,2.7449018955230713,6.285307884216309,0.10000000149011612,26.797199249267578,0.0,0.010140350088477135
33,PSZ2 G008.94-81.22,9.029901964860485,-81.22433207651383,3.5553615479422307,-30.375242324017066,2.0738518238067627,14.086414337158203,0.14012600481510162,9.101490020751953,0.000740684277843684,0.0071426453068852425
34,PSZ2 G009.04+31.09,9.047733881236097,31.09703599407866,244.58601314380869,-4.189299423318617,3.4940643310546875,5.04280424118042,0.10000000149011612,17.385299682617188,0.0,0.007685530930757523
35,PSZ2 G009.45-56.93,9.459254486276658,-56.93948519950678,335.13356054493823,-35.13759854599787,1.7049336433410645,7.2963480949401855,0.10000000149011612,12.376899719238281,0.0,0.004356854595243931
36,PSZ2 G010.76-16.91,10.768694811495543,-16.918422059734766,288.94238147627686,-26.994796945452578,5.867899417877197,4.635150909423828,0.10000000149011612,23.776100158691406,0.0,0.00789692997932434
37,PSZ2 G011.06-63.84,11.066183700795449,-63.8407902991577,343.38621664668716,-33.73886261820937,2.8616373538970947,5.364250659942627,0.10000000149011612,10.05210018157959,0.0,0.0025506613310426474
38,PSZ2 G011.36+49.42,11.345996914297007,49.41694206513018,230.47585507813116,7.660218899743415,4.875473499298096,4.945498943328857,0.10000000149011612,40.88059997558594,0.0,0.015547968447208405
39,PSZ2 G011.36-72.93,11.358457740664049,-72.95163427455105,354.0779662730572,-32.13307698852713,3.4435603618621826,6.10571813583374,0.10000000149011612,17.752300262451172,0.0,0.0049069719389081
40,PSZ2 G011.72-37.96,11.722062861129679,-37.961504062302865,312.45046889224164,-32.29986705114024,2.4132425785064697,5.374755859375,0.10000000149011612,14.05109977722168,0.0,0.0037975118029862642
41,PSZ2 G011.92-63.53,11.935098168889668,-63.54724242900889,342.9863723184465,-33.38752818490721,2.317506790161133,5.6433868408203125,0.10000000149011612,10.150699615478516,0.0,0.0028249453753232956
42,PSZ2 G012.59-20.10,12.613998481821426,-20.104220364114653,292.98250312790344,-26.547202939670804,2.3804280757904053,6.093510150909424,0.10000000149011612,14.991100311279297,0.0,0.004670492373406887
43,PSZ2 G012.81+49.68,12.79626805623874,49.68472304663511,230.76418349024834,8.595894412572482,3.8294308185577393,6.6307291984558105,0.10000000149011612,40.67509841918945,0.0,0.024899829179048538
44,PSZ2 G013.06-75.46,13.082598123982137,-75.46876388937588,356.8527848626544,-31.145958129293764,3.7944538593292236,4.877313613891602,0.10000000149011612,34.03580093383789,0.0,0.008448245003819466
45,PSZ2 G013.74-45.53,13.746041718822156,-45.53261849310027,321.56633808139543,-32.02544578059911,2.4255285263061523,5.186059951782227,0.10000000149011612,7.556389808654785,0.0,0.002070080954581499
46,PSZ2 G014.09+38.38,14.097829758250016,38.38787019718999,240.85614198925373,3.3223744257506964,4.699917793273926,5.201460361480713,0.10000000149011612,22.91469955444336,0.0,0.00796574354171753
48,PSZ2 G014.72-62.49,14.704514481087228,-62.50386273139773,341.64267532946377,-32.208451251369674,3.753035306930542,5.195962905883789,0.10000000149011612,28.755800247192383,0.0,0.006715668831020594
49,PSZ2 G015.75-28.66,15.750790178906461,-28.664592073540007,303.07718434625536,-26.705429128347145,3.6021535396575928,4.764522552490234,0.10000000149011612,29.783000946044922,0.0,0.006740063428878784
52,PSZ2 G018.06-36.38,18.066878298153814,-36.38288342057284,311.99570839284434,-27.019505898211307,4.01921272277832,5.649417400360107,0.10000000149011612,7.5243401527404785,0.0,0.00239867833442986
53,PSZ2 G018.18-60.00,18.1852984104362,-60.005925948140685,338.7121482291814,-30.541864466193516,2.397429943084717,6.357250690460205,0.10000000149011612,14.310600280761719,0.0,0.004046126268804073
54,PSZ2 G018.32-28.50,18.324840882726853,-28.507279156576274,303.7003492992976,-24.510511656343272,1.8517259359359741,8.676358222961426,0.10000000149011612,15.338500022888184,0.0,0.0075175645761191845
55,PSZ2 G018.54-25.69,18.547289898710414,-25.708486200758486,300.88468742761114,-23.391772101040594,2.3813095092773438,10.101799964904785,0.10000000149011612,9.288129806518555,0.00010539979120949283,0.00584584753960371
56,PSZ2 G018.64-83.11,18.645026490638713,-83.11475085385493,5.254294922676838,-28.621724038644654,3.830263376235962,4.622275352478027,0.10000000149011612,15.493000030517578,0.0,0.00289872451685369
57,PSZ2 G018.73+23.56,18.72089281684463,23.549738432917096,255.58308052596874,-1.0373210653404814,3.769362688064575,7.18214750289917,0.10000000149011612,38.68989944458008,0.0,0.029802681878209114
58,PSZ2 G018.73-15.49,18.733981166841666,-15.491083277931352,290.7770613647855,-19.39917647526413,3.6470630168914795,4.844244956970215,0.10000000149011612,12.580100059509277,0.0,0.003030894324183464
59,PSZ2 G018.76-61.65,18.74520999783717,-61.67668584177417,340.6591470854122,-30.323512568896888,5.369401454925537,4.600767612457275,0.10000000149011612,14.588800430297852,0.0,0.0030567673966288567
60,PSZ2 G018.84+22.43,18.8507056846626,22.410674615223243,256.6269308195355,-1.509199511262234,4.506079196929932,5.7137532234191895,0.10000000149011612,33.854698181152344,0.0,0.02016001008450985
62,PSZ2 G019.12+31.23,19.12925445939406,31.23648796636281,249.12273340762076,3.147637401696334,1.6735786199569702,7.526363849639893,0.10000000149011612,15.052900314331055,0.0,0.006513991393148899
63,PSZ2 G019.48-80.97,19.458922077421185,-80.95888360461046,2.8090190193249405,-28.87518025372631,3.284003496170044,8.031744003295898,2.2987101078033447,31.142000198364258,0.0,0.015043686144053936
64,PSZ2 G020.08+37.47,20.08482353748823,37.47444509382209,244.06748030147224,6.913714986303364,5.106620788574219,4.7273077964782715,0.10000000149011612,13.909899711608887,0.0,0.004682090133428574
65,PSZ2 G020.21-36.84,20.214252207165387,-36.84774609548391,313.0083369859018,-25.482615900188545,2.4060935974121094,5.174552917480469,0.10000000149011612,9.46753978729248,0.0,0.0026597476098686457
66,PSZ2 G020.49-47.35,20.495118123572773,-47.35704398268069,324.4985052749286,-27.727017922048518,3.7600479125976562,4.99537467956543,0.10000000149011612,13.77400016784668,0.0,0.0037824497558176517
67,PSZ2 G020.66+37.99,20.683534014469455,38.00719984908309,243.82758777383924,7.585539834291293,3.6770718097686768,5.184591770172119,0.10000000149011612,30.331499099731445,0.0,0.01054761465638876
68,PSZ2 G021.02-29.04,21.0295735959371,-29.043872478150817,305.10248379064075,-22.44790203972058,2.4940102100372314,4.8890862464904785,0.10000000149011612,15.890899658203125,0.0,0.0038773254491388798
70,PSZ2 G021.10+33.24,21.10881062049842,33.241848582151476,248.1988722413949,5.592188582176107,1.703017234802246,16.318565368652344,1.3604400157928467,13.391500473022461,0.0019252178026363254,0.014158296398818493
71,PSZ2 G021.36-43.02,21.369583827914923,-43.024627671384934,319.8962352672342,-26.20172511054577,2.3110923767089844,5.5468621253967285,0.10000000149011612,12.368499755859375,0.0,0.003800297388806939
75,PSZ2 G023.05+20.52,23.042425221697982,20.521498932311076,260.1914251178529,0.9566002501486075,3.4574334621429443,5.409350395202637,0.10000000149011612,13.305500030517578,0.0,0.0054072365164756775
76,PSZ2 G023.17+86.71,23.120402076357433,86.72051988818129,196.47152587634372,26.523258716139033,3.43290114402771,4.830656051635742,0.10000000149011612,43.002601623535156,0.0,0.022321728989481926
77,PSZ2 G023.40-15.26,23.408572880082147,-15.261295223684613,292.4921502557687,-15.193525410560644,5.3902268409729,5.005603313446045,0.10000000149011612,35.141300201416016,0.0,0.010973826050758362
78,PSZ2 G023.87-13.88,23.85109059112352,-13.901288446719192,291.4006958477066,-14.23507074512577,4.958493709564209,4.692451477050781,0.10000000149011612,27.51259994506836,0.0,0.007356502581387758
79,PSZ2 G024.44+22.76,24.4270104343917,22.762682074478192,258.8334070653623,3.1559833355449878,3.5173439979553223,5.5984296798706055,0.10000000149011612,20.591299057006836,0.0,0.00906424317508936
80,PSZ2 G024.46-18.08,24.461579729328427,-18.090113691093777,295.59564901697286,-15.438361757485932,5.04020881652832,6.445127964019775,0.10000000149011612,15.126799583435059,0.0,0.006504555232822895
81,PSZ2 G025.02-41.49,25.006635655284615,-41.48489812678898,319.0295654373787,-23.202499823005102,2.366283416748047,5.826766490936279,0.10000000149011612,10.51830005645752,0.0,0.003053094260394573
82,PSZ2 G025.07-78.64,25.097968944866025,-78.64010268328283,0.0800544122072706,-28.095646169134298,3.579188585281372,5.792877674102783,0.10000000149011612,18.50909996032715,0.0,0.005742961075156927
83,PSZ2 G025.13-75.88,25.100820548844506,-75.91488452520443,356.99055834021345,-28.15028458454744,5.186834812164307,7.672858715057373,0.10000000149011612,50.433799743652344,0.0,0.021378209814429283
84,PSZ2 G025.89-46.67,25.899679474169197,-46.679762424582236,324.6775049640849,-23.984932874356705,5.426822185516357,4.9335174560546875,0.10000000149011612,35.86650085449219,0.0,0.008757597766816616
86,PSZ2 G026.34-58.64,26.340177156763538,-58.64204645391587,337.6571827357,-26.266352311568042,3.7382686138153076,4.545933246612549,0.10000000149011612,10.526800155639648,0.0,0.0023605842143297195
87,PSZ2 G026.73-38.94,26.726402156212956,-38.95205907687313,316.8444286402217,-21.19099009983132,3.5974271297454834,8.057221412658691,0.10000000149011612,25.693700790405273,0.0,0.011532505042850971
88,PSZ2 G027.23+15.73,27.238720985477272,15.738385758442845,266.2912276558384,2.2181935107391806,4.907223224639893,4.897380352020264,0.10000000149011612,10.761099815368652,0.0,0.0038323828484863043
89,PSZ2 G027.28+23.79,27.288552338114393,23.79646535630546,259.1370903099557,5.964182524251815,6.024254322052002,4.705430030822754,0.10000000149011612,31.350400924682617,0.0,0.009658010676503181
90,PSZ2 G027.39+15.39,27.391409864372907,15.398160375506166,266.66116492471764,2.191050648618064,1.817728042602539,5.228157997131348,0.10000000149011612,5.0,0.0,0.0021478149574249983
94,PSZ2 G027.92+15.54,27.92118836470307,15.54450400866287,266.7671927157378,2.7115199943368182,5.361175537109375,4.535754680633545,0.10000000149011612,37.67380142211914,0.0,0.013171886093914509
95,PSZ2 G027.99-69.85,27.998116785324925,-69.85962129766463,350.20879691452325,-27.02998024640516,6.932384490966797,4.563454627990723,11.077899932861328,48.92210006713867,0.0,0.016161778941750526
96,PSZ2 G028.05+25.43,28.050893657041613,25.436250342052958,257.97912871229926,7.3229711018504835,5.733185291290283,8.216875076293945,0.10000000149011612,16.133699417114258,0.0,0.008450864814221859
98,PSZ2 G028.15-08.62,28.15392364557667,-8.631435502028339,288.4256616524293,-8.14768452819048,1.3989665508270264,7.02105712890625,0.10000000149011612,5.681300163269043,0.0,0.0035289800725877285
99,PSZ2 G028.63+50.15,28.625107660564584,50.138298833942734,235.04984218081125,17.88893562996927,3.6595025062561035,6.5319390296936035,0.10000000149011612,26.737499237060547,0.0,0.011334092356264591
100,PSZ2 G028.77-33.56,28.77594897328973,-33.56406435010858,312.06144705809277,-17.808966087468985,3.7300755977630615,8.737801551818848,0.10000000149011612,19.48889923095703,0.0,0.009279298596084118
101,PSZ2 G028.89+60.13,28.870932998982514,60.13107049534649,225.09234716469487,21.34761023207828,3.787541151046753,7.36470365524292,0.10000000149011612,31.068500518798828,0.0,0.013816033490002155
102,PSZ2 G029.06+44.55,29.06563778655748,44.548188564353744,240.5925312254263,16.087779523958705,3.640533208847046,13.90949821472168,20.0,60.0,0.01275732833892107,0.090365469455719
103,PSZ2 G029.55-60.16,29.558651086132755,-60.16784241260501,339.6533438672872,-24.936306218965722,4.86050271987915,5.026495456695557,0.10000000149011612,24.384700775146484,0.0,0.006274872925132513
104,PSZ2 G029.66-47.63,29.678421868323515,-47.59030860321499,326.39015790390886,-21.76108142468583,3.193368434906006,5.744049072265625,0.10000000149011612,14.926199913024902,0.0,0.004292252939194441
105,PSZ2 G029.80-17.40,29.795197612563225,-17.377936696525722,297.1089948786907,-10.52510921505582,4.957614898681641,6.2793474197387695,0.10000000149011612,26.359500885009766,0.0,0.013220257125794888
107,PSZ2 G030.27-16.94,30.272805420465534,-16.947545986355706,296.91301939542495,-9.92821246115799,5.2375664710998535,5.430227279663086,0.10000000149011612,17.95829963684082,0.0,0.007479266729205847
111,PSZ2 G031.41-19.16,31.434962107743203,-19.170806712140703,299.43289489573266,-9.886617714378923,5.499971389770508,4.600386142730713,0.10000000149011612,12.888299942016602,0.0,0.004682871513068676
112,PSZ2 G031.93+78.71,31.935030992731104,78.7172318543971,205.47093028630565,26.368440614935725,1.9220662117004395,7.468262672424316,0.10000000149011612,28.033599853515625,0.0,0.011229787953197956
113,PSZ2 G032.12-14.96,32.12320953455412,-14.963970258924789,295.8916172146357,-7.462413943523269,3.625166177749634,9.118844985961914,0.10000000149011612,23.65570068359375,0.0,0.017725173383951187
114,PSZ2 G032.13-44.36,32.131231591734306,-44.364437578974645,323.6921253499701,-19.130693313849893,2.2687017917633057,5.485983848571777,0.10000000149011612,5.0,8.195572445401922e-05,0.001701580360531807
115,PSZ2 G032.31+66.07,32.35023136218701,66.06798362004288,219.30949740816538,24.400757319525074,5.872158050537109,4.7451171875,0.10000000149011612,11.654000282287598,0.0,0.003244236810132861
118,PSZ2 G033.46-48.43,33.4397933838712,-48.417471832460194,328.06258599335723,-19.623645004148376,2.328555107116699,10.352987289428711,1.939769983291626,27.811100006103516,0.0005849195877090096,0.015607552602887154
119,PSZ2 G033.81+77.18,33.84582422436636,77.17708566826175,207.229283231522,26.60020744132805,2.396224021911621,18.31996726989746,3.8654699325561523,17.0841007232666,0.003690429264679551,0.017705440521240234
120,PSZ2 G033.83-46.57,33.832997129105074,-46.57181811493936,326.31521200634114,-18.75551466167219,2.1623406410217285,5.525375843048096,0.10000000149011612,5.0,3.7093061564519303e-06,0.0017583753215149045
121,PSZ2 G033.97-76.61,34.03144144525063,-76.59765755539559,357.9072691885587,-26.07882248312315,1.210584044456482,12.266708374023438,0.10001800209283829,11.57610034942627,0.0004892500583082438,0.007706745062023401
122,PSZ2 G034.38+51.57,34.38049484768954,51.57281272946925,234.85930317237168,21.78966871845093,6.051253795623779,6.8796210289001465,0.10000000149011612,42.58440017700195,0.0,0.021018490195274353
125,PSZ2 G036.09-17.43,36.09995740519982,-17.43911470092152,299.83371082827415,-5.148116726095744,5.083890438079834,4.646782398223877,0.10000000149011612,26.916500091552734,0.0,0.008400616236031055
126,PSZ2 G036.36+16.01,36.364401839295205,16.015623136853662,269.98445342766314,10.196411133014687,3.814354658126831,4.581761360168457,0.10000000149011612,40.814300537109375,0.0,0.010638605803251266
127,PSZ2 G036.69-15.67,36.696024598972244,-15.677629404542742,298.5192032811,-3.839686007538345,3.633985757827759,5.692715644836426,0.10000000149011612,10.250200271606445,0.0,0.0038177715614438057
128,PSZ2 G036.73+14.93,36.73655152641252,14.937853436771505,271.12936476803253,10.055297005187146,1.3676154613494873,9.682642936706543,0.10000000149011612,10.423199653625488,0.0,0.006155864335596561
131,PSZ2 G037.05-70.55,37.05744064380889,-70.55477063063185,351.5252235739189,-24.120654148509225,5.316405296325684,5.053201198577881,0.10000000149011612,37.70309829711914,0.0,0.009475545957684517
133,PSZ2 G037.31-21.54,37.31061526577375,-21.545089750663863,304.0323133608855,-5.984018272715995,3.6037771701812744,4.961233615875244,0.10000000149011612,7.9063801765441895,0.0,0.0023991926573216915
134,PSZ2 G037.48+71.52,37.481236806335254,71.52526890838992,213.63482417538955,27.055502038847905,2.2744243144989014,7.401646614074707,0.10000000149011612,21.096500396728516,0.0,0.008671659976243973
135,PSZ2 G037.67+15.71,37.67369787676787,15.715484134155787,270.8099351314955,11.2055219269084,5.059918403625488,7.090124607086182,0.10000000149011612,19.654300689697266,0.0,0.009139085188508034
136,PSZ2 G037.69-46.87,37.69783918038928,-46.90377896898033,327.64395258476804,-16.40599069553776,2.8394315242767334,5.880735874176025,0.10000000149011612,27.603700637817383,0.0,0.00866725668311119
137,PSZ2 G038.68+24.50,38.68152985484369,24.500384652166986,262.9725511140075,15.677847300726498,3.8368852138519287,5.440552234649658,0.10000000149011612,22.61669921875,0.0,0.007054307963699102
138,PSZ2 G038.95-46.90,38.91261906012731,-46.90871036556106,327.98322557044287,-15.642798453507183,6.561525344848633,4.855528831481934,0.10000000149011612,37.672698974609375,0.0,0.012428793124854565
140,PSZ2 G039.32-59.88,39.31826399493437,-59.88240880719016,340.770874053807,-20.166616417456407,5.190128326416016,5.325252056121826,0.10000000149011612,30.61639976501465,0.0,0.00871251430362463
141,PSZ2 G039.34+73.28,39.343682543930576,73.28892449737748,211.69322098899303,27.72994038669689,3.837566614151001,4.612313747406006,0.10000000149011612,18.666099548339844,0.0,0.004773223306983709
142,PSZ2 G039.85-39.96,39.85395573153847,-39.963855979762144,321.75144413127316,-12.161665094165599,2.2294492721557617,10.214980125427246,0.10000000149011612,14.848400115966797,2.7225718440604396e-05,0.009310595691204071
144,PSZ2 G039.98-53.12,39.97389726845848,-53.10731194302275,334.22217217519557,-17.408226690201882,3.6501119136810303,4.992410659790039,0.10000000149011612,18.160499572753906,0.0,0.005781812127679586
145,PSZ2 G040.03+74.95,39.97325181558191,74.93563871003795,209.8371135314292,27.94793543998026,3.7377171516418457,7.055631637573242,0.10000000149011612,33.31909942626953,0.0,0.015275446698069572
146,PSZ2 G040.11-42.58,40.07904461563624,-42.60116960322247,324.2719402776548,-13.129024770960807,5.391839981079102,4.713429927825928,0.10000000149011612,29.311599731445312,0.0,0.00807950645685196
148,PSZ2 G040.58+77.12,40.639977316318124,77.12366419744214,207.35822374903563,28.106933980886676,4.5078020095825195,6.61124849319458,0.10000000149011612,40.87070083618164,0.0,0.017796289175748825
150,PSZ2 G041.45+29.10,41.43698184528316,29.10138449219516,259.46089904233656,19.68085153088513,2.286789894104004,9.265485763549805,0.10000000149011612,15.929900169372559,0.0,0.00857497751712799
152,PSZ2 G042.19+63.00,42.199131918913615,63.015025664830574,223.37599040178713,28.12342613208359,3.225283622741699,4.83064603805542,0.10000000149011612,12.161700248718262,0.0,0.003280982607975602
153,PSZ2 G042.32+17.48,42.33500145697809,17.49724143199117,271.0615363554831,16.00812760605948,2.361952543258667,5.58554744720459,0.10000000149011612,10.27239990234375,0.0,0.003772923955693841
156,PSZ2 G042.81+56.61,42.79972069791659,56.602932864481815,230.62402825407793,27.68717821568494,2.2488839626312256,12.328737258911133,1.3792200088500977,19.57029914855957,0.0005836686468683183,0.016554903239011765
157,PSZ2 G042.81-82.97,42.83228362478463,-82.97984095736885,5.18002638965554,-25.71299407940811,2.296133518218994,8.217642784118652,0.10000000149011612,16.643600463867188,0.0,0.006721735931932926
158,PSZ2 G043.44-41.27,43.41992919531043,-41.29109833927902,324.18536057503786,-10.321546055754645,2.904109239578247,4.8464813232421875,0.10000000149011612,10.968700408935547,0.0,0.0028325370512902737
160,PSZ2 G044.20+48.66,44.20365925162354,48.6698969548492,239.60047098092767,27.21225338699129,2.289029359817505,28.386077880859375,10.929200172424316,22.511499404907227,0.02021690271794796,0.04720108583569527
162,PSZ2 G044.46-65.42,44.46350355331292,-65.42405546952332,347.1738916303127,-19.918404058877833,4.786287784576416,6.408895492553711,0.10000000149011612,25.623699188232422,0.0,0.009269015863537788
163,PSZ2 G044.58-20.46,44.576112882158924,-20.440921369439593,306.25491184553744,0.5196901149508639,2.2779347896575928,6.377904415130615,0.10000000149011612,8.559769630432129,0.0,0.0031698558013886213
164,PSZ2 G044.77-51.30,44.77205051887908,-51.303281398303966,333.7654655681778,-13.987667427718323,2.276167631149292,8.27208137512207,0.10000000149011612,9.721960067749023,0.0,0.004955725744366646
165,PSZ2 G044.83+10.02,44.83896246708311,10.02172915900644,279.16410703375215,15.080479214639187,2.314638376235962,9.270414352416992,0.10000000149011612,20.58209991455078,0.0,0.015173140913248062
167,PSZ2 G045.10-43.18,45.12195086477507,-43.192418098535484,326.4902169415424,-10.083883579119378,6.128041744232178,5.655153274536133,0.10000000149011612,28.662900924682617,0.0,0.010725630447268486
168,PSZ2 G045.13+67.78,45.138640432012004,67.78738470585063,217.99583896954275,29.556653895255447,3.5539767742156982,6.621698379516602,0.10000000149011612,9.628890037536621,0.0,0.0038670252542942762
169,PSZ2 G045.20+15.63,45.20652568217276,15.630154580854821,274.0145936855048,17.762165091870656,4.858509063720703,4.6503424644470215,0.10000000149011612,28.77090072631836,0.0,0.005897778086364269
171,PSZ2 G045.47+17.80,45.485719909780784,17.803889604968063,272.0311597998496,18.880882320153265,3.090165615081787,4.609885215759277,0.10000000149011612,9.153800010681152,0.0,0.0027264005038887262
173,PSZ2 G045.50-37.21,45.50740576039558,-37.217819405093536,321.31990994660583,-6.978136166007212,5.619662284851074,4.973448753356934,0.10000000149011612,48.354000091552734,0.0,0.014960622414946556
174,PSZ2 G045.51+16.26,45.51849457251309,16.262397871566222,273.534871113341,18.292842108067436,5.464934349060059,5.5354323387146,0.10000000149011612,35.3120002746582,0.0,0.011677064001560211
175,PSZ2 G045.87+57.70,45.850629596377885,57.71437539717214,229.58014634345247,29.456748813294073,3.818563222885132,5.3581132888793945,0.10000000149011612,16.64859962463379,0.0,0.00531407818198204
176,PSZ2 G045.96-26.94,45.96010386839485,-26.943206817778375,312.53488290859957,-1.5905274881760787,3.76884126663208,5.1040873527526855,0.10000000149011612,19.884199142456055,0.0,0.005441701039671898
177,PSZ2 G046.10+27.18,46.09757167072511,27.16732763624684,262.93804275791524,22.863958359558723,3.2922821044921875,8.878020286560059,0.10000000149011612,11.505000114440918,0.0,0.00570442620664835
179,PSZ2 G046.26-70.47,46.25181783275151,-70.48362738023701,352.45545283440714,-21.179192188195525,2.684877872467041,4.833003997802734,0.10000000149011612,6.055880069732666,0.0,0.0018569522071629763
181,PSZ2 G046.39+11.71,46.39978705093067,11.719283884753906,278.24918269491883,17.192043925947235,2.4142653942108154,4.623331069946289,0.10000000149011612,5.0,0.0,0.0017730407416820526
182,PSZ2 G046.47-49.44,46.48162979266034,-49.45318805782259,332.5794864422034,-12.177561067339289,1.7888942956924438,12.413744926452637,1.7605500221252441,16.877399444580078,0.0010771416127681732,0.01284721214324236
183,PSZ2 G046.88+56.48,46.85681208376914,56.48453836540882,231.04420161999195,29.89618365186491,1.7327412366867065,11.271522521972656,0.10000000149011612,33.78519821166992,0.0,0.027441704645752907
184,PSZ2 G047.48+37.37,47.4879727894971,37.37214935062281,252.5786972999048,27.035119376981868,5.857865333557129,4.9651899337768555,0.10000000149011612,24.29599952697754,0.0,0.0073883854784071445
186,PSZ2 G047.71-59.47,47.676530406819055,-59.48423609933511,342.11728998165773,-16.129431034269075,3.7915122509002686,4.697019577026367,0.10000000149011612,11.965100288391113,0.0,0.002546139759942889
187,PSZ2 G047.73-60.15,47.757932601347264,-60.14102708992354,342.7494322493508,-16.383915834556774,3.7776033878326416,6.333896160125732,0.10000000149011612,23.498600006103516,0.0,0.008577183820307255
